,0
gene_id,Rv0528
name,Rv0528
operon,Op348
gene_product,transmembrane protein
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0047c,Rv0135c,Rv0767c,csoR,Rv1049,sigI,blaI"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0528"">External Database</a>"
