,0
gene_id,Rv1858
name,modB
operon,Op1167
gene_product,molybdenum ABC transporter permease ModB
COG,Inorganic ion transport and metabolism
regulator,Rv1353c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1858"">External Database</a>"
