,0
gene_id,Rv1419
name,Rv1419
operon,Op913
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv1473A,Rv1719,Rv1776c,cmtR,Rv3249c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1419"">External Database</a>"
