,0
gene_id,Rv3204
name,Rv3204
operon,Op2006
gene_product,DNA-methyltransferase
COG,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3204"">External Database</a>"
