,0
gene_id,Rv2594c
name,ruvC
operon,Op1636
gene_product,crossover junction endodeoxyribonuclease RuvC
COG,"Replication, recombination and repair"
regulator,"Rv0324,senX3,regX3,Rv1219c,vapB15,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2594c"">External Database</a>"
