,0
gene_id,Rv0367c
name,Rv0367c
operon,Op250
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv1776c,Rv1816,sigH,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0367c"">External Database</a>"
