,0
gene_id,Rv3552
name,Rv3552
operon,Op2219
gene_product,CoA-transferase subunit beta
COG,Lipid transport and metabolism
regulator,"Rv0328,csoR,kstR2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3552"">External Database</a>"
