,0
gene_id,Rv1521
name,fadD25
operon,Op972
gene_product,fatty-acid--CoA ligase FadD25
COG,Lipid transport and metabolism
regulator,"Rv0081,Rv0653c,Rv1353c,Rv1473A,Rv1776c,Rv1816,Rv2642,Rv3488,kstR,lsr2,tcrX,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1521"">External Database</a>"
