,0
gene_id,Rv1446c
name,opcA
operon,Op929
gene_product,OXPP cycle protein OpcA
COG,Carbohydrate transport and metabolism
regulator,"Rv0302,csoR,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1446c"">External Database</a>"
