sample,Rv2142A
SRX3686797,0.5224253225000001
SRX3686798,0.4907305596
SRX3686746,1.3128273843
SRX3686748,1.2778238886
SRX3686747,1.3212894083
SRX3686773,0.870296213
SRX3686774,0.7921873242
SRX3686775,0.4368574376
SRX3686754,1.3691668522
SRX3686753,1.2828715402
SRX3686752,1.1700432267
SRX3686780,0.5534299727
SRX3686779,0.7912189097000001
SRX3686781,0.6854214018
SRX3686806,0.5759499346
SRX3686805,0.4747799039
SRX3686758,1.3545863589
SRX3686760,1.3177906186000001
SRX3686759,1.222870103
SRX3686810,0.623214982
SRX3686811,0.6368487358
SRX3686812,0.6951264645
SRX3686813,0.8334311056
SRX3686815,2.1820904527
SRX3686816,2.1741082093
SRX3686823,0.5096520440000001
SRX3686824,0.6506757343
SRX3686825,1.2628337525
SRX3686827,1.1821795379
SRX3686826,1.0903020758
SRX7054191,-0.4224776726
SRX7054189,0.29923090280000003
SRX7054190,0.12324676990000001
SRX7054193,-0.4494083682
SRX7054192,-0.5647434069
SRX7054194,-0.9238092624
SRX4506284,-0.0075658005
SRX4506280,0.1476367195
SRX4506282,0.3530191677
SRX4506278,0.2843633611
SRX4506274,-0.0273312592
SRX4506273,-0.1026877097
SRX4506271,0.21679363910000002
SRX4506276,-0.08677467030000001
SRX4506283,-0.0738924502
SRX4506279,-0.020586235300000002
SRX4506285,-0.32494898110000003
SRX4506281,-0.08058312420000001
SRX4506275,-0.6378516246
SRX4506277,-0.5525107356
SRX4506272,-0.42844337050000003
SRX2923393,-0.1244131465
SRX2923394,0.1244131465
SRX2923398,1.2810355217
SRX2923397,0.8731173643000001
SRX2923395,0.8010626119
SRX2923396,0.6556163759
SRX2923400,-0.9887146228
SRX2923401,-0.5406361488
SRX2923403,-0.380867557
SRX2923402,-0.7926463386
SRX6853288,-0.0393452731
SRX6853287,0.3367266
SRX6853286,0.0615504802
SRX6853284,-0.1675620666
SRX6853285,-0.077412295
SRX6853283,0.2449743617
SRX4319040,-0.0798098439
SRX4319041,0.0312799749
SRX4319039,0.0485298689
SRX4314613,-0.6115630979000001
SRX4314614,-0.7186003757
SRX4314615,-0.4743024911
SRX4314632,0.2621085952
SRX4314631,-0.10714482780000001
SRX4314633,-0.0585252663
SRX4314622,-0.6326703901
SRX4314623,-0.4700863582
SRX4314624,-0.1932561049
SRX4314611,-0.0378209923
SRX4314610,-0.0667025956
SRX4314612,0.1045235879
SRX4314630,0.1074875097
SRX4314628,0.1247912173
SRX4314629,-0.0035308624
SRX4314619,0.0346162067
SRX4314621,0.0684698447
SRX4314620,-0.2122725234
SRX7119390,0.026895489300000002
SRX7119388,-0.026895489300000002
SRX7119386,-0.1792186456
SRX7119385,-0.0361952183
SRX7119387,-0.38495065910000004
SRX3746749,-0.40185806
SRX3746748,0.095178889
SRX3746751,0.3452058407
SRX3746750,0.3646877613
SRX3746752,0.1946216108
SRX3746753,0.3470069639
SRX3746755,0.3146483393
SRX3746754,-0.3146483393
SRX2345943,-0.0675232265
SRX2345942,0.0675232265
SRX2345941,0.432771962
SRX2345940,0.1484316696
SRX3992217,0.13100387
SRX3992216,0.1391101768
SRX3992214,0.027318208
SRX3992215,-0.6217925605
SRX3992221,-0.7067971811
SRX3992220,-0.3191398051
SRX3992219,0.5606892766
SRX3992218,0.4466022801
SRX3992201,0.39208767640000003
SRX3992200,0.4299786062
SRX3992198,0.2419445463
SRX3992199,0.19695819850000001
SRX3992202,0.1405274514
SRX3992203,0.0638166946
SRX3992204,0.331614809
SRX3992205,0.14256427700000002
SRX3992206,0.2719490332
SRX3992207,0.1233988899
SRX3992209,0.2957791171
SRX3992208,0.4206508935
SRX3992212,0.3388286022
SRX3992213,0.309548351
SRX3992210,0.0610220083
SRX3992211,-0.0610220083
SRX357084,-0.1425421938
SRX357083,0.1425421938
SRX4647134,0.1426544153
SRX4647137,-0.2556048232
SRX4647136,0.2580208305
SRX4647135,-0.0392265596
SRX4647139,-0.0711951608
SRX4647141,-0.0682517431
SRX4647140,0.217941704
SRX4647138,-0.0784948002
SRX4647128,-0.5160776534
SRX4647127,-0.45868565120000004
SRX4647129,-0.645954235
SRX4647126,-0.5274443001
SRX4647133,-0.5740899052
SRX4647132,-0.9261004916000001
SRX4647131,-0.8913780253
SRX4647130,-1.027078507
SRX6923924,0.9322721021
SRX6923925,0.7700992565
SRX6923923,0.7237330199
SRX6923922,0.5374325947
SRX6923939,-0.1116823909
SRX6923938,0.1116823909
SRX6923936,-0.29529067270000003
SRX6923937,-0.1051367554
SRX5509428,-0.18002600370000002
SRX5509427,0.18002600370000002
SRX1882560,-2.2291364663
SRX1882558,-2.0184879966000002
SRX1882559,-2.0348505065
SRX1882561,-2.1745550571
SRX1882563,-2.2349921645
SRX1882562,-2.2918993681
SRX1882565,-2.4362615682
SRX1882566,-2.1531188397
SRX1882564,-2.352022202
SRX1882568,-2.5311749848
SRX1882567,-2.3636479911
SRX1882569,-2.3349632291
SRX1882555,-0.0549567845
SRX1882557,0.0901755915
SRX1882556,-0.035218807000000005
SRX5088615,-0.9612578410000001
SRX5088616,-0.8922577122
SRX6845150,0.8601938348
SRX6845149,1.3249678114
SRX6845151,-0.5062212513000001
SRX6845152,-0.6677378162000001
SRX6845145,0.9046865828
SRX6845146,0.6376904593
SRX6845142,-0.1050911526
SRX6845141,-0.26918958930000003
SRX6845144,0.0328566316
SRX6845143,-0.0328566316
SRX5605051,-0.20144328320000002
SRX5605045,0.20144328320000002
SRX5605060,0.207162912
SRX5605059,0.06661868380000001
SRX2382017,-0.0589460081
SRX2382024,0.0589460081
SRX2382027,-1.7217589059
SRX2382029,-1.620588265
SRX2382217,-1.2348514459
SRX2382023,-1.1228789206
SRX2382218,0.3366045575
SRX2382219,-0.0132683073
SRX2382213,-1.2143525568
SRX2382019,-1.6378789085
SRX2382214,-0.0527123425
SRX2382215,0.3519349009
SRX2382020,0.4701761967
SRX2382216,0.015245528400000001
SRX2382022,-0.1349676424
SRX2382033,0.4430340742
SRX2382220,0.41742012430000003
SRX2382222,0.48551864980000004
SRX2382030,0.8112273296
SRX4506350,0.2583437822
SRX4506352,0.3630441891
SRX4506354,0.2771656891
SRX4506348,0.0857691543
SRX4506346,0.0228528759
SRX4506344,-0.1086220301
SRX4506351,0.2654319194
SRX4506353,0.1461205351
SRX4506355,0.13550664610000002
SRX4506349,0.4282272353
SRX4506345,0.4497677157
SRX4506347,0.2741890382
SRX4514122,-0.23074174900000002
SRX4514124,0.004981877
SRX4514126,0.0101859414
SRX4514120,-0.2349723153
SRX4514112,0.1420255756
SRX4514116,0.020663572
SRX4514118,0.1075606613
SRX4514114,-0.2702498089
SRX4514121,0.0703869661
SRX4514125,0.1550093247
SRX4514127,0.1534912166
SRX4514123,-0.1398174953
SRX4514115,0.0484681977
SRX4514117,0.0782365191
SRX4514113,-0.0714846414
SRX4514119,0.028975180200000002
SRX958308,0.1470522082
SRX958306,0.2952840734
SRX958307,0.5027582755000001
SRX958313,0.12275002600000001
SRX958312,0.034688550900000004
SRX958314,-0.15743857690000002
SRX958320,0.2729023604
SRX958318,-0.6310951766
SRX958319,0.37955101690000004
SRX958323,1.087597115
SRX958322,1.2539038741
SRX958321,1.1941218171
SRX958310,0.4391017425
SRX958309,0.3241158979
SRX958311,0.349791287
SRX958317,-0.081728165
SRX958315,0.4441498076
SRX958316,0.25822710600000004
SRX958324,1.0424523312
SRX958325,0.9461630658
SRX4498322,0.11945997130000001
SRX4498318,-0.3101439546
SRX4498320,0.1044681949
SRX4498316,0.1929454439
SRX4498312,0.0039187191
SRX4498308,-0.011227758000000001
SRX4498314,-0.1261385552
SRX4498310,0.1334475941
SRX4498319,0.7135712982
SRX4498317,0.4012238568
SRX4498311,-0.5121694839
SRX4498315,-0.6687936018
SRX4498309,-0.1345374301
SRX4498313,-0.45663012740000003
SRX4615568,-0.12595910600000002
SRX4615570,0.12595910600000002
SRX727246,0.866237392
SRX727243,1.2175831315
SRX727247,1.1941508574
SRX727244,1.4370901115999999
SRX727245,-2.2072503147
SRX727248,-2.1252990445
SRX727249,0.07359881800000001
SRX727251,-0.15036789350000002
SRX727250,0.0767690755
SRX4498332,-0.5312362997
SRX4498334,-0.4753164917
SRX4498335,-0.5262307181
SRX4498337,-0.6576657847
SRX4498324,-0.040714407200000004
SRX4498326,0.1333450344
SRX4498328,0.19922462330000001
SRX4498330,-0.2918552504
SRX4498336,-0.0161236651
SRX4498333,0.0809763282
SRX4498338,-0.03470944
SRX4498329,0.1168771962
SRX4498325,-0.19116379120000002
SRX4498327,-0.0986657727
SRX4498331,0.25016828550000003
