,0
gene_id,Rv3660c
name,Rv3660c
operon,Op2285
gene_product,hypothetical protein
COG,"Cell cycle control, cell division, chromosome partitioning"
regulator,"iniR,senX3,regX3,Rv0767c,mprA,mprB,pyrR,Rv1719,Rv1816,Rv2989,Rv3066,lsr2,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3660c"">External Database</a>"
