,0
gene_id,Rv3832c
name,Rv3832c
operon,Op2398
gene_product,hypothetical protein
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3832c"">External Database</a>"
