,0
gene_id,Rv3638
name,Rv3638
operon,Op2270
gene_product,transposase
COG,"Replication, recombination and repair"
regulator,"Rv0081,Rv0302,csoR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3638"">External Database</a>"
