,0
gene_id,Rv0718
name,rpsH
operon,Op463
gene_product,30S ribosomal protein S8
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0023,Rv0135c,Rv0302,csoR,Rv1049,Rv1353c,Rv1473A,devR,whiB1,lsr2,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0718"">External Database</a>"
