,0
gene_id,Rv1240
name,mdh
operon,Op812
gene_product,malate dehydrogenase
COG,Energy production and conversion
regulator,"Rv0324,csoR,whiA,Rv2034,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1240"">External Database</a>"
