,0
gene_id,Rv3044
name,fecB
operon,Op1908
gene_product,FeIII-dicitrate-binding periplasmic lipoprotein
COG,Inorganic ion transport and metabolism
regulator,"Rv0081,Rv1473A,Rv1816,Rv2250c,Rv3249c,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3044"">External Database</a>"
