,0
gene_id,Rv2892c
name,PPE45
operon,Op1816
gene_product,PPE family protein PPE45
COG,Cell motility
regulator,"Rv0135c,csoR,trcR,Rv1353c,Rv2021c,Rv2034,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2892c"">External Database</a>"
