,0
gene_id,Rv0773c
name,ggtA
operon,Op494
gene_product,bifunctional cephalosporin acylase/gamma-glutamyltranspeptidase
COG,Amino acid transport and metabolism
regulator,"Rv0678,csoR,Rv1353c,Rv1719,Rv1816,mbcA,Rv2011c,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0773c"">External Database</a>"
