,0
gene_id,Rv1725c
name,Rv1725c
operon,Op1073
gene_product,hypothetical protein
COG,Transcription
regulator,Rv1776c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1725c"">External Database</a>"
