sample,Rv0997a
SRX4506086,-0.3148845236
SRX4506088,-0.2165046581
SRX4506090,-0.3132852336
SRX4506078,-0.5203523976000001
SRX4506080,-0.3193246469
SRX4506082,-0.3763393632
SRX4506076,-0.2944456724
SRX5352221,0.20040292510000002
SRX5352223,0.08558202720000001
SRX5352222,0.2170306911
SRX5352229,-3.077222267
SRX5352227,-3.0466798768
SRX5352228,-3.1663714541
SRX5352231,-2.7197834481000003
SRX5352232,-2.5839224188000003
SRX5352230,-2.9293772232
SRX5352225,0.3543921456
SRX5352224,0.3397920854
SRX5352226,-0.5209609785
SRX5352220,0.0133963825
SRX5352219,-0.0408635786
SRX5352218,0.0274671961
SRX4498228,0.0409975693
SRX4498224,0.22950674470000001
SRX4498230,0.1675326144
SRX4498226,0.085140348
SRX4498218,0.051936168000000005
SRX4498216,-0.1649820575
SRX4498220,0.00046629740000000004
SRX4498222,0.112579592
SRX4498225,-0.5561706291
SRX4498227,-0.5494018724
SRX4498231,-0.5247549746
SRX4498229,-0.37607307500000003
SRX4498217,-0.458636572
SRX4498221,-0.33489216860000004
SRX4498219,-0.3712359351
SRX4498223,-0.47605950680000003
SRX5079928,-0.6072112529
SRX5079930,-0.7939062999000001
SRX5079929,-0.8309004963000001
SRX5079923,-0.4654472747
SRX5079924,-0.6025554793
SRX5079922,-0.6033810037
SRX5079920,-0.006591229400000001
SRX5079921,-0.0301715905
SRX5079919,0.0367628199
SRX5079926,-0.4774503277
SRX5079925,-0.5117972576
SRX5079927,-0.514947366
SRX894005,-1.2144406831
SRX894004,-1.0900389476
SRX894006,-0.9394570695000001
SRX893999,0.1105616056
SRX894000,-0.010470365700000001
SRX893998,-0.1000912399
SRX4647489,-0.060427124900000004
SRX4647490,0.060427124900000004
SRX4647492,0.23946839020000002
SRX4647491,-0.08574523640000001
SRX4647496,-0.0705160328
SRX4647495,0.0476139665
SRX4647499,0.0599744164
SRX4647500,-0.057409561000000005
SRX4647493,0.1677359622
SRX4647494,0.12486611530000001
SRX4647497,0.1118202353
SRX4647498,0.0516676889
SRX4505482,-0.0144450555
SRX4505486,-0.1315267279
SRX4505484,-0.2083861697
SRX4505473,-0.1085287218
SRX4505476,0.0870162538
SRX4505480,-0.17940184
SRX4505478,-0.07801314620000001
SRX4505474,0.1703987324
SRX4505483,0.0507514769
SRX4505485,0.0153631713
SRX4505487,0.0013403482
SRX4505488,-0.0377601316
SRX4505481,-0.3393684749
SRX4505477,-0.2846322034
SRX4505475,-0.17913104430000001
SRX4505479,-0.18605993780000002
SRX4605773,0.08976360430000001
SRX4605774,0.173536976
SRX4605772,0.10986149890000001
SRX4605771,-0.10986149890000001
SRX5178871,0.0603224183
SRX5178872,0.0895746572
SRX5178868,-0.1291901257
SRX5178870,-0.0372867208
SRX5178869,0.1664768466
ERX1404045,-0.18365831330000001
ERX1404046,0.18365831330000001
ERX1404043,0.2579386063
ERX1404044,0.6772560185000001
ERX237502,0.9645911012
ERX237505,0.5012735443
ERX237506,0.5969355523000001
ERX237500,3.7226793001000003
ERX237497,3.8657215373
ERX237499,3.1952237183
ERX237507,0.041230749000000004
ERX237496,-0.1440309709
ERX237504,0.1028002219
ERX3772318,0.1315466785
ERX3772320,0.20456040390000002
ERX3772319,0.2855049405
ERX3772321,0.011752675800000001
ERX3772322,-0.0899404224
ERX3772323,0.0781877466
SRX4314262,-0.0974701619
SRX4314263,0.036333978100000004
SRX4314261,0.0611361838
SRX4314265,-0.0415644674
SRX4314266,0.060881323300000005
SRX4314264,-0.19593678280000001
SRX4314268,0.5243500011000001
SRX4314267,0.3908126085
SRX4314271,0.3362521899
SRX4314272,-0.23421656240000002
SRX4314275,-0.2527517733
SRX4314274,0.0022000935
SRX4314273,-0.2112951558
SRX4314278,0.2623886211
SRX4314276,-0.17467052700000002
SRX4314281,0.3152388962
SRX4314279,-0.1774393664
SRX4314280,-0.0185965075
SRX4314284,0.20514999120000002
SRX4314283,0.3530783136
SRX4314282,-0.0042119135
SRX4314293,-0.4412877991
SRX4314292,-0.0702773252
SRX4314291,-0.7526951387
SRX4314297,0.0916650948
SRX4314298,-0.1598463742
SRX4314299,-0.3146822573
SRX4314302,-0.2051585907
SRX4314301,0.16442925220000001
SRX4314300,0.1921962622
SRX4314305,0.3060577883
SRX4314304,0.9843217627
SRX4314303,0.9476610611
SRX4314309,0.2054085688
SRX4314306,-0.0391059136
SRX4314308,-0.2437585538
SRX4314307,0.5418569368
SRX4314311,-0.1861286757
SRX4314317,0.17519029960000002
SRX4314316,-0.0013452353
SRX4314318,0.3357634673
SRX4314319,-0.1090149413
SRX4314331,0.2299601268
SRX4314330,0.4279330334
SRX4314332,0.6975740043
SRX4314335,0.2835574829
SRX4314334,-0.1577972064
SRX4314333,-0.1276354204
SRX4314338,-0.2308395618
SRX4314336,-0.21156657280000002
SRX4314337,-0.5580258092
SRX4314339,-1.1244882964
SRX4314340,-1.1517838339
SRX4314341,-0.9192569205000001
SRX3686762,0.9046101487
SRX3686763,0.8365288667
SRX3686761,0.9358352153
SRX3686765,0.3872775484
SRX3686769,0.6109832314
SRX3686766,0.7524839724
SRX3686768,0.7950007613000001
SRX3686764,0.3310652871
SRX3686767,0.5243970227
SRX3686788,-0.041399061
SRX3686791,0.2646190214
SRX3686792,0.0162380871
SRX3686793,0.042267235300000004
SRX3686790,0.0088078564
SRX3686789,-0.2905331392
SRX3686829,0.4479989064
SRX3686830,0.4107138437
SRX3686828,0.2102302343
SRX3686819,-0.40213409850000004
SRX3686818,-0.6394214555000001
SRX3686817,-0.5404218337
SRX3686822,0.7850908893
SRX3686820,0.3939749905
SRX3686821,0.4953319847
SRX3686743,0.8441626550000001
SRX3686744,0.9271297194
SRX3686745,0.7256194943000001
SRX3686772,0.9110869242
SRX3686770,0.7623725927
SRX3686771,0.7636340064
SRX3686794,0.3075907786
SRX3686796,0.31272848470000003
SRX3686751,0.7045643268
SRX3686749,0.7519747033
SRX3686750,0.6602086976
SRX3686778,0.9405978805
SRX3686777,0.7790884789
SRX3686776,0.7554078733
SRX3686800,0.4346949872
SRX3686801,0.2944466156
SRX3686755,0.4234490422
SRX3686757,0.3436030333
SRX3686756,0.6796447189
SRX3686784,0.8488923552000001
SRX3686783,0.6877085609
SRX3686782,0.4360422653
SRX3686809,0.17373757310000001
SRX3686807,0.2684433916
SRX3686808,0.460239848
SRX3686787,1.6752414626
SRX3686786,1.5796944253
SRX3686785,1.6091892276
SRX3686799,1.06385928
SRX3686797,1.1376969502
SRX3686798,1.1338219595
SRX3686746,1.3625805147
SRX3686748,1.5266389544
SRX3686747,1.3894268763
SRX3686773,1.6972023862
SRX3686774,1.7565845251
SRX3686775,1.645073529
SRX3686754,1.5346169135
SRX3686753,1.5608658545
SRX3686752,1.4670908667
SRX3686780,1.3691671445
SRX3686779,1.6306167989
SRX3686781,1.5797163581
SRX3686806,1.1856285504
SRX3686805,1.1458803451
SRX3686758,2.0729458874
SRX3686760,2.0090915456
SRX3686759,2.138236906
SRX3686810,1.7971657874
SRX3686811,1.7443024522
SRX3686812,1.6246690258
SRX3686813,0.6192146807000001
SRX3686815,1.0345088042
SRX3686816,1.0901460412
SRX3686823,0.48444268760000003
SRX3686824,0.5662111583
SRX3686825,1.579887276
SRX3686827,1.8016449783000001
SRX3686826,1.7029166612000002
SRX7054191,-0.1037940541
SRX7054189,-0.0309339603
SRX7054190,0.1347280144
SRX7054193,1.1833193172
SRX7054192,1.4724250582
SRX7054194,1.6094317442000001
SRX4506284,-0.42234688530000003
SRX4506280,-0.4646419357
SRX4506282,-0.4373285677
SRX4506278,-0.47763608560000004
SRX4506274,-0.0410056878
SRX4506273,-0.029653394500000003
SRX4506271,0.05528754600000001
SRX4506276,0.0153715363
SRX4506283,0.6703674938
SRX4506279,0.5954001219
SRX4506285,0.5803135649
SRX4506281,0.6175177449
SRX4506275,0.21329578970000002
SRX4506277,0.1715712215
SRX4506272,0.3646688312
SRX2923393,-0.0909291072
SRX2923394,0.0909291072
SRX2923398,-3.3379823724
SRX2923397,-1.9509647252
SRX2923395,-1.9932137108
SRX2923396,-1.9663824394
SRX2923400,0.6564593947
SRX2923401,0.8996399143
SRX2923403,0.11365549850000001
SRX2923402,-0.6590816615
SRX6853288,0.4071370213
SRX6853287,0.5626467527
SRX6853286,0.2659322814
SRX6853284,-0.1161444008
SRX6853285,0.1747862164
SRX6853283,-0.0586418157
SRX4319040,-0.12813192210000002
SRX4319041,0.24944418310000002
SRX4319039,-0.121312261
SRX4314613,-2.8252665488
SRX4314614,2.6970275086
SRX4314615,-2.2050853517
SRX4314632,-3.3828473521
SRX4314631,-3.4481009823
SRX4314633,-2.4270806583
SRX4314622,-2.3769951273
SRX4314623,-2.5196709181
SRX4314624,-4.137624404
SRX4314611,0.062849843
SRX4314610,-0.2917183736
SRX4314612,0.2288685306
SRX4314630,-0.4665886166
SRX4314628,-0.8372942
SRX4314629,-0.8440972931
SRX4314619,-0.298080752
SRX4314621,-0.2647571696
SRX4314620,-0.0134141389
SRX7119390,0.0350859467
SRX7119388,-0.0350859467
SRX7119386,0.23364954740000002
SRX7119385,-0.2995779927
SRX7119387,0.0131885821
SRX3746749,-0.6085853973
SRX3746748,0.1391348948
SRX3746751,0.6410039763000001
SRX3746750,0.5464603072
SRX3746752,0.4674585355
SRX3746753,1.0459731247
SRX3746755,0.2119747535
SRX3746754,-0.2119747535
SRX2345943,0.0260419596
SRX2345942,-0.0260419596
SRX2345941,0.19207384330000002
SRX2345940,0.3068896645
SRX3992217,0.1526658578
SRX3992216,-0.5580474719
SRX3992214,-1.4367500888
SRX3992215,-1.2472267517
SRX3992221,-1.5633933357
SRX3992220,-1.5958647979
SRX3992219,2.104667095
SRX3992218,2.4152721234
SRX3992201,2.3071744071999998
SRX3992200,2.0282413266
SRX3992198,-0.044665439
SRX3992199,-0.3620046686
SRX3992202,-0.3452099074
SRX3992203,0.29794588180000003
SRX3992204,-1.7748571131
SRX3992205,-1.2515446811
SRX3992206,-1.8482548779
SRX3992207,-1.4551053176
SRX3992209,1.9676104311
SRX3992208,2.206898401
SRX3992212,2.1240959356
SRX3992213,2.1609049979
SRX3992210,-0.1264849955
SRX3992211,0.1264849955
SRX357084,-0.1371358056
SRX357083,0.1371358056
SRX4647134,0.4785980218
SRX4647137,-0.0828407781
SRX4647136,0.5402745354
SRX4647135,0.5003574957
SRX4647139,-0.0272712809
SRX4647141,0.010448776600000001
SRX4647140,0.0350610445
SRX4647138,-0.0182385402
SRX4647128,0.2040091883
SRX4647127,0.2940819905
SRX4647129,0.1037188609
SRX4647126,0.1454473265
SRX4647133,1.1718351484
SRX4647132,1.2811032058
SRX4647131,1.2444912604
SRX4647130,1.3264376314000001
SRX6923924,-7.520587196
SRX6923925,-6.4079919575
SRX6923923,-4.6459391135
SRX6923922,-3.9631907666
SRX6923939,0.0472105592
SRX6923938,-0.0472105592
SRX6923936,-0.8239441743
SRX6923937,-0.6952276752000001
SRX5509428,-0.0297715716
SRX5509427,0.0297715716
SRX1882560,2.6784533208
SRX1882558,2.6045727635
SRX1882559,2.8300635513
SRX1882561,3.7884420614
SRX1882563,3.8940533502
SRX1882562,3.8515373683
SRX1882565,4.4104244823
SRX1882566,4.2902147591
SRX1882564,4.1773829292
SRX1882568,4.2802699849
SRX1882567,4.3497986379
SRX1882569,4.3730832583
SRX1882555,0.1806388636
SRX1882557,0.0260162846
SRX1882556,-0.2066551482
SRX5088615,-0.066389589
SRX5088616,0.4207492283
SRX6845150,3.3973693877
SRX6845149,3.6445736696
SRX6845151,-0.3519227533
SRX6845152,0.5348721105
SRX6845145,3.0964533719
SRX6845146,2.3213306745
SRX6845142,1.4016225799
SRX6845141,1.2250560195
SRX6845144,-0.0161852993
SRX6845143,0.0161852993
SRX5605051,0.1337238339
SRX5605045,-0.1337238339
SRX5605060,0.25615756630000003
SRX5605059,0.20243303470000001
SRX2382017,-0.0876243502
SRX2382024,0.0876243502
SRX2382027,0.32927558700000004
SRX2382029,0.4712139382
SRX2382217,0.5545175819
SRX2382023,0.19165243510000002
SRX2382218,0.1176184343
SRX2382219,-0.0297933405
SRX2382213,0.5593060649
SRX2382019,0.43848110560000003
SRX2382214,0.22564218200000002
SRX2382215,-0.04900329
SRX2382020,0.8476851332
SRX2382216,1.258078746
SRX2382022,0.1091721108
SRX2382033,-0.1542617252
SRX2382220,1.8345159427
SRX2382222,1.9646948572
SRX2382030,1.3943929694000001
SRX4506350,0.1147304769
SRX4506352,0.0225467437
SRX4506354,0.059412536700000004
SRX4506348,0.06525653520000001
SRX4506346,0.025038038000000002
SRX4506344,-0.0902945732
SRX4506351,-0.1751356225
SRX4506353,-0.1526483469
SRX4506355,-0.1633641367
SRX4506349,0.0732355994
SRX4506345,-0.053305669400000005
SRX4506347,-0.0566806876
SRX4514122,-0.3347093644
SRX4514124,0.31698199790000003
SRX4514126,0.2627840654
SRX4514120,-0.306463969
SRX4514112,-0.3381022806
SRX4514116,0.31406401840000003
SRX4514118,0.3731266804
SRX4514114,-0.34908841830000004
SRX4514121,-0.4448926944
SRX4514125,0.1976881143
SRX4514127,0.3778603319
SRX4514123,-0.4286558741
SRX4514115,-0.3471367953
SRX4514117,0.260484726
SRX4514113,-0.4554196706
SRX4514119,0.299773975
SRX958308,0.2666142287
SRX958306,0.8931118370000001
SRX958307,0.5635353752
SRX958313,-0.0112334607
SRX958312,-0.079843143
SRX958314,0.09107660370000001
SRX958320,0.0572610241
SRX958318,0.2632808259
SRX958319,-0.0876863021
SRX958323,-0.4101177748
SRX958322,-0.7303751664
SRX958321,-0.8837697557
SRX958310,0.1486468609
SRX958309,0.1642013881
SRX958311,0.5010655516
SRX958317,0.7490578941
SRX958315,0.25541734110000003
SRX958316,0.5697107611000001
SRX958324,1.0838387661
SRX958325,1.1743277411
SRX4498322,-0.0280121444
SRX4498318,-0.2223094484
SRX4498320,0.1030853249
SRX4498316,0.13801767010000002
SRX4498312,0.029013718400000003
SRX4498308,-0.0829296771
SRX4498314,0.0187916982
SRX4498310,0.0351242604
SRX4498319,0.3215939007
SRX4498317,0.2204604416
SRX4498311,-0.5607018626
SRX4498315,-0.4802746688
SRX4498309,-0.3519307782
SRX4498313,-0.31022766560000004
SRX4615568,0.2198777379
SRX4615570,-0.2198777379
SRX727246,-0.5987674264
SRX727243,-0.9000645789
SRX727247,-0.9037150301
SRX727244,-0.763331113
SRX727245,-1.6820346122
SRX727248,-1.7998597131
SRX727249,0.0590737422
SRX727251,0.0159474498
SRX727250,-0.075021192
SRX4498332,0.0222989204
SRX4498334,-0.3094835009
SRX4498335,-0.4105740183
SRX4498337,-0.4650148484
SRX4498324,0.1065051977
SRX4498326,-0.0633224128
SRX4498328,0.0768133776
SRX4498330,-0.1199961625
SRX4498336,1.661006221
SRX4498333,1.5751626443
SRX4498338,1.3789128215
SRX4498329,-0.1683857755
SRX4498325,-0.3069009045
SRX4498327,-0.15296673090000001
SRX4498331,-0.1334996265
