,0
gene_id,Rv2107
name,PE22
operon,Op1317
gene_product,PE family protein PE22
COG,Lipid transport and metabolism
regulator,"Rv0324,Rv0678,mprA,mprB,Rv1719"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2107"">External Database</a>"
