,0
gene_id,Rv3053c
name,nrdH
operon,Op1914
gene_product,glutaredoxin electron transport protein NrdH
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0081,Rv0135c,Rv2250c,sigB,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3053c"">External Database</a>"
