sample,Rv3705A
SRX3995807,-0.25198189520000003
SRX3995806,0.09505455500000001
SRX3995809,-0.36124445380000003
SRX3995808,0.0113970319
SRX4619048,-0.1614637404
SRX4619047,0.1622327119
SRX4619049,-0.07925564160000001
SRX4619050,-0.3679426317
SRX3995804,0.0317582962
SRX3995805,-0.0317582962
SRX5089845,-0.046741128900000005
SRX5089844,-0.1346411515
SRX5089860,-0.0437381644
SRX5089859,-0.10818368510000001
SRX5089858,0.1519218494
SRX5089854,0.8164472128
SRX5089853,0.8551468266000001
SRX5089852,0.6036049075000001
SRX5089856,0.5052013314
SRX5089855,0.3765772741
SRX5089857,0.6289766594
SRX5089868,0.17383732100000002
SRX5089866,0.2281577199
SRX5089867,0.2520274945
SRX5089870,0.058719491400000004
SRX5089869,0.45167741400000005
SRX5089871,0.3215014946
SRX5089846,0.9520176861
SRX5089848,1.1964929259
SRX5089847,1.1668963072
SRX5089849,0.3725601428
SRX5089850,0.3206697235
SRX5089851,0.7008023080000001
SRX5089863,0.7658788632
SRX5089861,0.5821961132
SRX5089862,0.7314834398000001
SRX5089865,0.3717953601
SRX5089864,0.7597332845
SRX5388955,0.16784828940000002
SRX5388957,0.029374537500000002
SRX5388954,0.0215449896
SRX5388956,-0.2187678164
SRX5388960,-0.5312813653
SRX5388961,-0.5612435193
SRX5388959,-0.5112716715
SRX5388958,-0.5196075124
SRX5388964,2.0211451626
SRX5388965,2.320374773
SRX5388962,2.1523751941
SRX5388963,2.1714579522
SRX6889335,-0.0021017913
SRX6889333,0.0021017913
SRX6810002,-0.0366300319
SRX6810004,0.1778752377
SRX6810003,-0.1412452058
SRX6810006,-1.079419789
SRX6810005,-1.0182855156
SRX6810007,-1.2952951351
ERX1818322,0.0709626559
ERX1818321,-0.0709626559
SRX2617830,0.6248503466
SRX2617831,0.5450505213
SRX2617833,-0.24012769700000003
SRX2617832,-0.07891123010000001
SRX2617828,-0.049755972200000005
SRX2617827,-0.0221439501
SRX2617829,0.0718999223
SRX3456119,-0.8030870108
SRX3456118,-0.9983779877000001
SRX3456117,0.7162568259000001
SRX3456101,-0.0139246365
SRX3456099,0.703723846
SRX3456100,-0.6897992095000001
SRX3456107,1.1766657068
SRX3456105,1.5719138242000001
SRX4374122,0.2833305186
SRX4374121,0.17190379660000002
