,0
gene_id,Rv2325c
name,Rv2325c
operon,Op1464
gene_product,hypothetical protein
COG,Inorganic ion transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2325c"">External Database</a>"
