,0
gene_id,Rv2723
name,Rv2723
operon,Op1722
gene_product,integral membrane protein
COG,Inorganic ion transport and metabolism
regulator,"whiB5,trcR,Rv2642,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2723"">External Database</a>"
