,0
gene_id,Rv0861c
name,ercc3
operon,Op558
gene_product,DNA helicase Ercc3
COG,"Replication, recombination and repair"
regulator,Rv1353c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0861c"">External Database</a>"
