,0
gene_id,Rv1566c
name,Rv1566c
operon,Op998
gene_product,hypothetical protein
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0324,Rv0767c,Rv2034,devR,sigH,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1566c"">External Database</a>"
