,0
gene_id,Rv3643
name,Rv3643
operon,Op2274
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0081,csoR,Rv2021c,lsr2,Acid Shock"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3643"">External Database</a>"
