,0
gene_id,Rv2466c
name,Rv2466c
operon,Op1561
gene_product,hypothetical protein
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0135c,sigL,mprA,mprB,Rv1353c,Rv1816,devR,sigH,Rv3249c,whiB4,Copper Induced,HPT-2b Induced"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2466c"">External Database</a>"
