,0
gene_id,Rv2853
name,PE_PGRS48
operon,Op1793
gene_product,PE-PGRS family protein PE_PGRS48
COG,Function unknown
regulator,"Rv0302,ccdA,sigL,csoR,Rv1353c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2853"">External Database</a>"
