sample,Rv3190A
SRX3995807,0.2581271873
SRX3995806,0.2943701908
SRX3995809,0.25524932780000004
SRX3995808,0.182967349
SRX4619048,0.18739267380000002
SRX4619047,0.22791482230000001
SRX4619049,0.2616357614
SRX4619050,0.35632821130000003
SRX3995804,0.136919896
SRX3995805,-0.136919896
SRX5089845,0.7451816952
SRX5089844,0.5218845579
SRX5089860,-0.0662739544
SRX5089859,0.0605056942
SRX5089858,0.0057682602
SRX5089854,1.1980638998
SRX5089853,0.7851295634000001
SRX5089852,1.2214476578
SRX5089856,0.6159594569
SRX5089855,1.0566880981
SRX5089857,0.6320595885
SRX5089868,1.2540548319
SRX5089866,0.7339203613
SRX5089867,0.9255906884
SRX5089870,0.1388174196
SRX5089869,0.0066194831
SRX5089871,0.40546439310000004
SRX5089846,1.6990763275
SRX5089848,1.7110311141999999
SRX5089847,1.5065387191
SRX5089849,1.5258871638
SRX5089850,1.0091130549
SRX5089851,1.3013756186
SRX5089863,0.5727713891
SRX5089861,0.9018783256
SRX5089862,1.1430024831
SRX5089865,0.6874180482000001
SRX5089864,0.8386402216000001
SRX5388955,0.1168165221
SRX5388957,-0.00047093060000000003
SRX5388954,-0.057909049000000004
SRX5388956,-0.0584365425
SRX5388960,-1.4920933418
SRX5388961,-1.3511557168000001
SRX5388959,-1.6761072535000001
SRX5388958,-1.267827649
SRX5388964,-0.7767608082
SRX5388965,-0.9773921729
SRX5388962,-0.5686259855
SRX5388963,-0.7256287271
SRX6889335,0.39724362160000004
SRX6889333,-0.39724362160000004
SRX6810002,0.1111841201
SRX6810004,0.023319293
SRX6810003,-0.1345034131
SRX6810006,-0.035455766900000005
SRX6810005,0.3892312864
SRX6810007,-0.3788076842
ERX1818322,0.0416541348
ERX1818321,-0.0416541348
SRX2617830,0.104248741
SRX2617831,0.1251674984
SRX2617833,0.08533504430000001
SRX2617832,-0.3884472178
SRX2617828,0.3434319042
SRX2617827,0.2572899229
SRX2617829,-0.6007218271
SRX3456119,-0.648910569
SRX3456118,-1.0053438174
SRX3456117,0.5855710149000001
SRX3456101,0.1851126962
SRX3456099,0.6524795769
SRX3456100,-0.8375922731000001
SRX3456107,3.1376586903
SRX3456105,2.9755547851
SRX4374122,0.12802942180000002
SRX4374121,0.1580684175
SRX4374123,0.37983771250000004
SRX4374124,-0.18389334470000002
SRX4374125,0.0878359802
SRX4374126,0.0960573645
SRX4374127,-0.2916962605
SRX4374128,-0.44190937290000004
SRX4374129,-0.39832113350000004
SRX4374130,-0.5414549601
SRX4374132,-0.5519675951
SRX4374131,-0.2834810699
SRX4374133,0.2162545314
SRX4374135,-0.31555971800000004
SRX4374134,0.036935701
SRX4374138,-1.0563966295
SRX4374136,-0.7400182434
SRX4374137,-0.4844070613
SRX1091379,-0.3487536167
SRX1091380,-0.4262561347
SRX1091377,-0.028291374100000002
SRX1091378,0.028291374100000002
SRX4647145,-0.0777354301
SRX4647146,0.0323798292
SRX4647147,0.10356136090000001
SRX4647144,-0.012220458600000001
SRX4647143,-0.023389759200000002
SRX4647142,0.0356102178
SRX4647155,0.07802415210000001
SRX4647152,0.1104292073
SRX4647153,-0.0052140138
SRX4647154,0.3952692903
SRX4647148,0.28272115670000003
SRX4647149,0.24357371660000002
SRX4647151,0.2681265085
SRX4647150,0.1873378458
SRX4647123,0.0022665476
SRX4647124,0.043272847
SRX4647125,-0.045539394600000005
SRX3103185,0.110403264
SRX3103189,0.0828214912
SRX3103187,-0.015915918
SRX3103184,0.0792607248
SRX3103188,0.159743684
SRX3103186,-0.2390044088
SRX1372110,-0.08314781040000001
SRX1372111,-0.0111335416
SRX1372108,-0.25211026000000003
SRX1372109,0.25211026000000003
SRX4506085,0.1392271448
SRX4506083,0.0277832173
SRX4506089,-0.0749295829
SRX4506087,-0.0820092219
SRX4506077,0.0726039857
SRX4506079,-0.12236637010000001
SRX4506075,0.2526901635
SRX4506081,-0.20292777920000002
SRX4506084,0.4851608558
SRX4506086,0.46069327
SRX4506088,0.4844476274
SRX4506090,0.4044963179
SRX4506078,0.1884424545
SRX4506080,0.1249824753
SRX4506082,0.14287997730000002
SRX4506076,0.2951750421
SRX5352221,-0.31216061440000004
SRX5352223,-0.11135087140000001
SRX5352222,-0.0572322419
SRX5352229,-2.0395194211
SRX5352227,-1.3171961521
SRX5352228,-2.0115979276
SRX5352231,-1.6628015738
SRX5352232,-1.6860720948
SRX5352230,-1.1335477889
SRX5352225,0.4314603938
SRX5352224,0.29074471490000003
SRX5352226,-0.0993464507
SRX5352220,-0.059482057000000005
SRX5352219,-0.0069235721
SRX5352218,0.0664056291
SRX4498228,0.049717096200000005
SRX4498224,0.2569920515
SRX4498230,0.2080196866
SRX4498226,0.18706795710000002
SRX4498218,0.0859942207
SRX4498216,-0.1683694653
SRX4498220,-0.033371428700000004
SRX4498222,0.1157466733
SRX4498225,-0.2248946275
SRX4498227,-0.22477414650000002
SRX4498231,-0.1493771063
SRX4498229,-0.08617955590000001
SRX4498217,-0.308763284
SRX4498221,-0.3913983347
SRX4498219,-0.4258588421
SRX4498223,-0.36783270300000004
SRX5079928,-0.10776344210000001
SRX5079930,-0.15315993490000002
SRX5079929,-0.0915441333
SRX5079923,-0.13173357130000002
SRX5079924,0.1044859115
SRX5079922,0.0328875083
SRX5079920,0.0224070905
SRX5079921,-0.1291250128
SRX5079919,0.1067179223
SRX5079926,-0.1390720083
SRX5079925,-0.0231229524
SRX5079927,0.058229884200000005
SRX894005,-1.3568356309
SRX894004,-0.8993478287000001
SRX894006,-1.2066234607
SRX893999,0.1935501395
SRX894000,0.0308107297
SRX893998,-0.2243608692
SRX4647489,0.2202459398
SRX4647490,-0.2202459398
SRX4647492,0.10691881700000001
SRX4647491,0.3429983572
SRX4647496,0.142206083
SRX4647495,0.2884761806
SRX4647499,0.0656653681
SRX4647500,-0.2637446267
SRX4647493,0.0266568644
SRX4647494,0.14632823650000001
SRX4647497,0.23877009400000002
SRX4647498,0.08157071540000001
SRX4505482,0.22975294740000002
SRX4505486,-0.0850525664
SRX4505484,0.2737572533
SRX4505473,-0.1168357733
SRX4505476,-0.1170268421
SRX4505480,0.0823566567
SRX4505478,0.0510138432
SRX4505474,-0.0163436578
SRX4505483,-0.1278294167
SRX4505485,-0.0012140955
SRX4505487,0.0452191609
SRX4505488,-0.2997310764
SRX4505481,-0.3001655816
SRX4505477,-0.3474024572
SRX4505475,-0.3419747721
SRX4505479,-0.0788520265
SRX4605773,0.0054545152
SRX4605774,0.0966923665
SRX4605772,0.0677998737
SRX4605771,-0.0677998737
SRX5178871,0.0071645655
SRX5178872,0.13289584940000002
SRX5178868,-0.0041836332
SRX5178870,0.1335010839
SRX5178869,-0.1293174507
ERX1404045,0.34685640830000003
ERX1404046,-0.34685640830000003
ERX1404043,0.4835937489
ERX1404044,-0.3277404071
ERX237502,1.1209770836
ERX237505,0.4431205052
ERX237506,0.7938752755
ERX237500,-0.5532689175000001
ERX237497,-0.6178264853000001
ERX237499,-0.8364790061
ERX237507,0.0154975067
ERX237496,-0.2964609452
ERX237504,0.2809634385
ERX3772318,0.3740599126
ERX3772320,0.3325022616
ERX3772319,0.29557809690000003
ERX3772321,0.0908480089
ERX3772322,-0.3366954331
ERX3772323,0.2458474242
SRX4314262,0.2766716919
SRX4314263,-0.44540614230000003
SRX4314261,0.1687344505
SRX4314265,0.4982699538
SRX4314266,0.4312738786
SRX4314264,0.6868587577
SRX4314268,0.9117954747
SRX4314267,1.0718158514
SRX4314271,0.6318427361
SRX4314272,0.9796382638000001
SRX4314275,0.7957553030000001
SRX4314274,1.0120959673
SRX4314273,1.0617487857
SRX4314278,0.8240987357
SRX4314276,0.8580050494
SRX4314281,0.67949987
SRX4314279,0.8141328009000001
SRX4314280,0.7288865361
SRX4314284,1.155043792
SRX4314283,1.3101448277
SRX4314282,0.6632014321
SRX4314293,1.2763903075
SRX4314292,0.4521205748
SRX4314291,0.8329420657000001
SRX4314297,0.38723916420000004
SRX4314298,0.36343312050000004
SRX4314299,0.8378523775000001
SRX4314302,0.7704977173
SRX4314301,0.7905383843
SRX4314300,0.5555706208
SRX4314305,0.7935920428000001
SRX4314304,0.8841817448
SRX4314303,0.7930583433
SRX4314309,0.9859253117000001
SRX4314306,0.4942049838
SRX4314308,0.8783530386
SRX4314307,0.8305113415
SRX4314311,0.23627366460000002
SRX4314317,0.4897016482
SRX4314316,0.4631234428
SRX4314318,0.6115485158
SRX4314319,0.408548678
