,0
gene_id,Rv1664
name,pks9
operon,Op1047
gene_product,polyketide synthase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0023,Rv0081,sigL,csoR,mprA,mprB,Rv1353c,Rv1776c,cmtR,Rv2250c,sigH,Rv3736,ethR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1664"">External Database</a>"
