,0
gene_id,Rv1484
name,inhA
operon,Op950
gene_product,NADH-dependent enoyl-[ACP] reductase
COG,Lipid transport and metabolism
regulator,"Rv0273c,Rv0678,trcR,Rv1353c,mbcA,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1484"">External Database</a>"
