,0
gene_id,Rv0417
name,thiG
operon,Op279
gene_product,thiazole synthase
COG,Coenzyme transport and metabolism
regulator,whiB5
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0417"">External Database</a>"
