,0
gene_id,Rv3226c
name,Rv3226c
operon,Op2023
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0135c,csoR,Rv1353c,mbcA,Rv2887,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3226c"">External Database</a>"
