,0
gene_id,Rv0490
name,senX3
operon,Op328
gene_product,two component sensor histidine kinase SenX3
COG,Signal transduction mechanisms
regulator,"Rv0081,Rv0135c,mbcA,Rv3249c,Rv3488,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0490"">External Database</a>"
