,0
gene_id,Rv2350c
name,plcB
operon,Op1485
gene_product,membrane-associated phospholipase B
COG,Cell wall/membrane/envelope biogenesis
regulator,"iniR,Rv0678,phoP,Rv1353c,mbcA,sigH,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2350c"">External Database</a>"
