sample,Rv1391
SRX3995807,0.0649904486
SRX3995806,-0.1465754689
SRX3995809,0.0390636283
SRX3995808,-0.0187966258
SRX4619048,0.1460055462
SRX4619047,-0.0175639066
SRX4619049,-0.1073106785
SRX4619050,0.1386705927
SRX3995804,-0.0910192631
SRX3995805,0.0910192631
SRX5089845,0.1458938656
SRX5089844,0.2066452167
SRX5089860,0.06505618120000001
SRX5089859,-0.008236614100000001
SRX5089858,-0.0568195671
SRX5089854,-0.4004368064
SRX5089853,-0.4030797488
SRX5089852,-0.47247923270000003
SRX5089856,0.3422334667
SRX5089855,0.2270192436
SRX5089857,0.2984123634
SRX5089868,-0.40397344160000004
SRX5089866,-0.4444698637
SRX5089867,-0.2552167464
SRX5089870,-0.0276752265
SRX5089869,-0.1148036206
SRX5089871,0.0206825819
SRX5089846,-0.5802003335
SRX5089848,-0.46824236810000003
SRX5089847,-0.5271197566
SRX5089849,0.33179821870000004
SRX5089850,0.4972121071
SRX5089851,0.29807800900000003
SRX5089863,-0.3127599693
SRX5089861,-0.6673738279
SRX5089862,-0.5204702775
SRX5089865,0.0464578874
SRX5089864,-0.06993035140000001
SRX5388955,0.0253079698
SRX5388957,-0.0103180397
SRX5388954,-0.0168692013
SRX5388956,0.0018792712000000001
SRX5388960,1.0468099747
SRX5388961,0.9729780966
SRX5388959,1.1427057779
SRX5388958,1.099957698
SRX5388964,0.3066755352
SRX5388965,0.31283648680000004
SRX5388962,0.1320719993
SRX5388963,0.21808234580000002
SRX6889335,-0.0855357709
SRX6889333,0.0855357709
SRX6810002,0.0583529803
SRX6810004,-0.0709723261
SRX6810003,0.0126193458
SRX6810006,0.5577980053
SRX6810005,0.5572514595
SRX6810007,0.7205357603
ERX1818322,0.06830593580000001
ERX1818321,-0.06830593580000001
SRX2617830,-0.5666818644
SRX2617831,-0.4644978353
SRX2617833,-0.2471903316
SRX2617832,-0.016963810200000002
SRX2617828,0.10511872920000001
SRX2617827,0.1225763134
SRX2617829,-0.2276950426
SRX3456119,0.23744764470000002
SRX3456118,0.0347030791
SRX3456117,0.0850453245
SRX3456101,0.0514487703
SRX3456099,0.0428186239
SRX3456100,-0.09426739420000001
SRX3456107,-0.16985648920000002
SRX3456105,0.15855437590000002
SRX4374122,0.15351690070000001
SRX4374121,0.2311873119
SRX4374123,0.2444257551
SRX4374124,0.1738727878
SRX4374125,-0.0749197967
SRX4374126,-0.0989529911
SRX4374127,0.5399811957
SRX4374128,0.53923779
SRX4374129,0.2493071939
SRX4374130,0.6956588088
SRX4374132,0.0066393978
SRX4374131,0.2405451888
SRX4374133,0.7588497635
SRX4374135,0.1292288453
