,0
gene_id,Rv0459
name,Rv0459
operon,Op305
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0324,csoR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0459"">External Database</a>"
