,0
gene_id,Rv0039c
name,Rv0039c
operon,Op24
gene_product,transmembrane protein
COG,No COG annotation
regulator,"Rv0767c,csoR,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0039c"">External Database</a>"
