,0
gene_id,Rv3289c
name,Rv3289c
operon,Op2060
gene_product,transmembrane protein
COG,No COG annotation
regulator,"Rv0023,Rv0081,Rv0302,Rv0324,Rv0560c,mce2R,phoP,trcR,sigI,Rv1332,Rv1353c,Rv1358,Rv1719,lysG,Rv2011c,Rv2021c,Rv2034,Rv2324,pimA,Rv3058c,sigH,sigF,lrpA,whiB3,Rv3587c,lsr2,tcrX,ethR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3289c"">External Database</a>"
