sample,Rv0237
SRX3995807,-0.7263518797
SRX3995806,-0.1978606769
SRX3995809,-0.6940386552000001
SRX3995808,0.1286908464
SRX4619048,-0.48220081540000004
SRX4619047,0.0986894672
SRX4619049,-0.5922179773
SRX4619050,-0.5388929048000001
SRX3995804,-0.3980037078
SRX3995805,0.3980037078
SRX5089845,0.4428484341
SRX5089844,0.42811838360000004
SRX5089860,0.0144337714
SRX5089859,-0.1489301418
SRX5089858,0.1344963704
SRX5089854,-0.3463982344
SRX5089853,-0.560447801
SRX5089852,-0.7780515074000001
SRX5089856,1.3137758277
SRX5089855,1.4297614663
SRX5089857,1.1212094291
SRX5089868,-1.0117898691
SRX5089866,-1.0216211319
SRX5089867,-1.1081180318
SRX5089870,1.0724742131
SRX5089869,1.1171437028
SRX5089871,1.0959530456
SRX5089846,-0.2368184073
SRX5089848,-0.16646639300000002
SRX5089847,-0.31797012080000003
SRX5089849,1.4200372286
SRX5089850,1.4386969486
SRX5089851,1.3264027276
SRX5089863,-0.20303688920000001
SRX5089861,-0.49369502610000005
SRX5089862,-0.5721859809000001
SRX5089865,1.6675601139
SRX5089864,1.6667753441
SRX5388955,0.1262105992
SRX5388957,-0.14127964140000002
SRX5388954,0.0293314046
SRX5388956,-0.0142623624
SRX5388960,-2.5010254406
SRX5388961,-1.8394160985
SRX5388959,-2.0656388554
SRX5388958,-2.2287187874
SRX5388964,-1.6372896849
SRX5388965,-1.3388434714
SRX5388962,-1.3129886046
SRX5388963,-1.5598861880000001
SRX6889335,0.1876787484
SRX6889333,-0.1876787484
SRX6810002,-0.09546890670000001
SRX6810004,-0.0965786389
SRX6810003,0.1920475456
SRX6810006,0.0304784874
SRX6810005,-0.29574643700000003
SRX6810007,0.4143967262
ERX1818322,-0.3183437384
ERX1818321,0.3183437384
SRX2617830,-0.0510005622
SRX2617831,0.16894741200000002
SRX2617833,-1.1007015439
SRX2617832,-0.6837788084
SRX2617828,0.0759857072
SRX2617827,0.11004635680000001
SRX2617829,-0.18603206400000002
SRX3456119,0.7565954974
SRX3456118,0.8682980983
SRX3456117,0.6490920747000001
SRX3456101,0.3461939667
SRX3456099,-0.2183376451
SRX3456100,-0.12785632160000002
SRX3456107,4.0515091589
SRX3456105,4.2638178779
SRX4374122,-0.7620128541000001
SRX4374121,-0.6340514837
SRX4374123,-0.6456311625000001
SRX4374124,-0.07679395160000001
SRX4374125,-0.0178495247
SRX4374126,0.0946434763
SRX4374127,-0.4267315627
SRX4374128,-0.2410076951
SRX4374129,-0.6418923950000001
SRX4374130,-0.5595239971
SRX4374132,-0.45950170640000004
SRX4374131,-0.47793700720000004
SRX4374133,-0.5626445316
SRX4374135,-0.9860782950000001
SRX4374134,-0.8917078650000001
SRX4374138,-0.1237357991
SRX4374136,0.0218395199
SRX4374137,0.0061393469
SRX1091379,0.4975613793
SRX1091380,0.5157587728
SRX1091377,-0.008554432800000001
SRX1091378,0.008554432800000001
SRX4647145,0.0275210437
SRX4647146,-0.0305794027
SRX4647147,-0.0110083171
SRX4647144,-0.0461971647
SRX4647143,0.0321007556
SRX4647142,0.0140964091
SRX4647155,1.4527089966
SRX4647152,1.6000440120000001
