,0
gene_id,Rv0237
name,lpqI
operon,Op165
gene_product,lipoprotein LpqI
COG,Carbohydrate transport and metabolism
regulator,"Rv0238,Rv1049,whiA,Rv1776c,sigH,Rv3488,sigM"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0237"">External Database</a>"
