,0
gene_id,Rv1031
name,kdpC
operon,Op671
gene_product,potassium-transporting ATPase subunit C
COG,Inorganic ion transport and metabolism
regulator,"Rv0324,csoR,Rv1353c,Rv2021c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1031"">External Database</a>"
