,0
gene_id,Rv1848
name,ureA
operon,Op1164
gene_product,urease subunit gamma
COG,Amino acid transport and metabolism
regulator,"Rv0302,Rv0465c,Rv0767c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1848"">External Database</a>"
