,0
gene_id,Rv0882
name,Rv0882
operon,Op571
gene_product,transmembrane protein
COG,Function unknown
regulator,csoR
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0882"">External Database</a>"
