,0
gene_id,Rv0234c
name,gabD1
operon,Op163
gene_product,succinate-semialdehyde dehydrogenase
COG,Energy production and conversion
regulator,"Rv0023,Rv0081,csoR,Rv1353c,mbcA,Rv2011c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0234c"">External Database</a>"
