,0
gene_id,Rv3480c
name,Rv3480c
operon,Op2178
gene_product,diacyglycerol O-acyltransferase
COG,Lipid transport and metabolism
regulator,"whiB5,Rv0302,Rv0465c,Rv0678,trcR,vapB15,Rv2642"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3480c"">External Database</a>"
