,0
gene_id,Rv1494
name,mazE4
operon,Op955
gene_product,antitoxin MazE4
COG,No COG annotation
regulator,"Rv0047c,Rv0691c,csoR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1494"">External Database</a>"
