,0
gene_id,Rv1580c
name,Rv1580c
operon,Op1005
gene_product,phage protein
COG,No COG annotation
regulator,"Rv0023,Rv1353c,Rv2011c,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1580c"">External Database</a>"
