,0
gene_id,Rv1356c
name,Rv1356c
operon,Op877
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0081,tcrA,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1356c"">External Database</a>"
