,0
gene_id,Rv1498c
name,Rv1498c
operon,Op957
gene_product,methyltransferase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0023,Rv0047c,Rv0081,Rv0576,lysG,Rv2011c,Rv3249c,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1498c"">External Database</a>"
