,0
gene_id,Rv3727
name,Rv3727
operon,Op2331
gene_product,oxidoreductase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0081,trcR,whiA,Rv1719,Rv1776c,mbcA,cmtR,Rv2034,Rv2250c,lsr2,tcrX,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3727"">External Database</a>"
