,0
gene_id,Rv0465c
name,Rv0465c
operon,Op308
gene_product,HTH-type transcriptional regulator
COG,Transcription
regulator,"Rv0047c,mprA,mprB,Rv1816,Rv2779c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0465c"">External Database</a>"
