,0
gene_id,Rv1422
name,Rv1422
operon,Op914
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0047c,Rv0302,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1422"">External Database</a>"
