,0
gene_id,Rv3485c
name,Rv3485c
operon,Op2183
gene_product,short-chain type dehydrogenase/reductase
COG,Lipid transport and metabolism
regulator,"Rv0081,Rv0135c,Rv0275c,Rv0302,Rv0324,csoR,trcR,Rv1049,Rv1776c,mbcA,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3485c"">External Database</a>"
