,0
gene_id,Rv0683
name,rpsG
operon,Op445
gene_product,30S ribosomal protein S7
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0047c,Rv0135c,csoR,Rv1049,Rv1255c,Rv1473A,Rv1776c,Rv2034,Rv3249c,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0683"">External Database</a>"
