,0
gene_id,Rv1431
name,Rv1431
operon,Op920
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv1473A,Rv2250c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1431"">External Database</a>"
