,0
gene_id,Rv1649
name,pheS
operon,Op1043
gene_product,phenylalanine--tRNA ligase subunit alpha
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0047c,csoR,Rv1353c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1649"">External Database</a>"
