sample,Rv2555c
SRX3995807,0.0422562258
SRX3995806,0.056125649300000004
SRX3995809,0.040173275200000004
SRX3995808,0.23259429040000001
SRX4619048,0.0409689076
SRX4619047,0.1661960609
SRX4619049,0.20156890830000002
SRX4619050,0.20169658310000002
SRX3995804,-0.0426678414
SRX3995805,0.0426678414
SRX5089845,0.1825867559
SRX5089844,0.1784145115
SRX5089860,-0.0241786847
SRX5089859,-0.0641513177
SRX5089858,0.08833000240000001
SRX5089854,-0.2851600442
SRX5089853,-0.27074338470000003
SRX5089852,-0.2401062296
SRX5089856,-0.0145264862
SRX5089855,0.0026527942
SRX5089857,0.0044465343
SRX5089868,0.1250721404
SRX5089866,0.0063255686
SRX5089867,0.0184512949
SRX5089870,-0.028441960500000002
SRX5089869,0.0253527828
SRX5089871,0.019051266600000002
SRX5089846,-0.3082229059
SRX5089848,-0.3789141431
SRX5089847,-0.3603847972
SRX5089849,-0.08250921
SRX5089850,-0.0701075356
SRX5089851,-0.1894591508
SRX5089863,-0.0165252536
SRX5089861,0.1646653683
SRX5089862,0.1919577148
SRX5089865,-0.0504635609
SRX5089864,-0.0719575534
SRX5388955,-0.0033367203
SRX5388957,-0.0153473218
SRX5388954,0.0389115369
SRX5388956,-0.0202274949
SRX5388960,0.7465409954000001
SRX5388961,0.765077603
SRX5388959,0.7610288767000001
SRX5388958,0.7331666579
SRX5388964,0.7216666559
SRX5388965,0.7504909412
SRX5388962,0.6584447957
SRX5388963,0.6922923744
SRX6889335,0.1947687806
SRX6889333,-0.1947687806
SRX6810002,-0.0360824915
SRX6810004,-0.1381991442
SRX6810003,0.1742816357
SRX6810006,1.0296699056
SRX6810005,0.7899675765
SRX6810007,0.8510389096000001
ERX1818322,0.0066507733
ERX1818321,-0.0066507733
SRX2617830,-0.2626236119
SRX2617831,-0.2996229137
SRX2617833,-0.0717163895
SRX2617832,-0.0197106887
SRX2617828,-0.019918893400000002
SRX2617827,0.0357751181
SRX2617829,-0.0158562247
SRX3456119,-0.024856768600000002
SRX3456118,-0.0704998436
SRX3456117,0.0204214229
SRX3456101,-0.0075895301
SRX3456099,0.030042837500000003
SRX3456100,-0.0224533074
SRX3456107,-0.4167343717
SRX3456105,-0.3856797353
SRX4374122,0.15117625980000002
SRX4374121,0.1465237289
SRX4374123,-0.0682724948
SRX4374124,0.1734125957
SRX4374125,-0.0906225589
SRX4374126,-0.08279003680000001
SRX4374127,0.3832463077
SRX4374128,0.43926288160000004
SRX4374129,-0.0378844978
SRX4374130,0.30114663340000003
SRX4374132,-0.2013074749
SRX4374131,0.0247289226
SRX4374133,0.44906222630000003
SRX4374135,0.0791675454
SRX4374134,0.45492521880000003
SRX4374138,0.0397885777
SRX4374136,0.3761830057
SRX4374137,0.1016557517
SRX1091379,-0.3900415391
SRX1091380,-0.3917662665
SRX1091377,0.0172450283
SRX1091378,-0.0172450283
SRX4647145,-0.0330913606
SRX4647146,-0.0867797108
SRX4647147,-0.093220231
SRX4647144,-0.0172095576
SRX4647143,0.0145450252
SRX4647142,0.0026645324
SRX4647155,0.4132563709
SRX4647152,0.405467085
SRX4647153,0.43037599790000003
SRX4647154,0.3259788061
SRX4647148,0.3095334313
SRX4647149,0.3150783709
SRX4647151,0.23916936100000002
SRX4647150,0.3054900202
SRX4647123,-0.020256671400000002
SRX4647124,0.0149915935
SRX4647125,0.0052650779
SRX3103185,-0.0177307891
SRX3103189,0.010404373500000001
SRX3103187,-0.008787066500000001
SRX3103184,0.026367816500000002
SRX3103188,-0.0113276706
SRX3103186,-0.015040145900000001
SRX1372110,-0.30846805850000003
SRX1372111,-0.4427457751
SRX1372108,0.034735257000000005
SRX1372109,-0.034735257000000005
SRX4506085,0.047890782800000004
SRX4506083,0.0086892876
SRX4506089,0.0371336347
SRX4506087,0.0602076759
SRX4506077,-0.0371574433
SRX4506079,0.053178005
SRX4506075,-0.055965179100000005
SRX4506081,0.0399446174
SRX4506084,-0.1942126267
SRX4506086,-0.2172939632
SRX4506088,-0.1711250326
SRX4506090,-0.071843724
SRX4506078,-0.1094661786
SRX4506080,-0.1103075315
SRX4506082,-0.0862971703
SRX4506076,-0.1616096411
SRX5352221,0.3943337972
SRX5352223,0.3737730883
SRX5352222,0.2254931352
SRX5352229,0.6803307291
SRX5352227,0.6587281318
SRX5352228,0.660541375
SRX5352231,2.0887680882
SRX5352232,1.9406912807
SRX5352230,2.0572005777
SRX5352225,-0.20937434130000002
SRX5352224,-0.1620135443
SRX5352226,-0.1315015047
SRX5352220,-0.008477302800000001
SRX5352219,-0.0103775836
SRX5352218,0.0188548864
SRX4498228,0.0041276005
SRX4498224,-0.0502803374
SRX4498230,0.0224045964
SRX4498226,0.0035966387000000003
SRX4498218,-0.0410908126
SRX4498216,0.157407445
SRX4498220,-0.0217199522
SRX4498222,-0.0945966802
SRX4498225,0.0168230966
SRX4498227,-0.058828639
SRX4498231,-0.028650855700000002
SRX4498229,-0.0123130593
SRX4498217,-0.0016189253000000001
SRX4498221,-0.1164293904
SRX4498219,-0.0100964474
SRX4498223,-0.0681063532
SRX5079928,0.2074915715
SRX5079930,0.26255833160000003
SRX5079929,0.2456195843
SRX5079923,0.044069590900000004
SRX5079924,0.1118372386
SRX5079922,0.0458271689
SRX5079920,0.0019546263
SRX5079921,0.0385593684
SRX5079919,-0.0405139946
SRX5079926,0.0832459296
SRX5079925,0.1221367755
SRX5079927,0.13767443940000001
SRX894005,1.6497055258
SRX894004,1.7545065964000002
SRX894006,1.7436346347
SRX893999,-0.057417100400000004
SRX894000,-0.0542130074
SRX893998,0.1116301078
SRX4647489,-0.0286102695
SRX4647490,0.0286102695
SRX4647492,0.1314514355
SRX4647491,0.12867538280000002
SRX4647496,0.1103667943
SRX4647495,0.17541551260000002
SRX4647499,0.1757176558
SRX4647500,0.24747538670000002
SRX4647493,0.1931073461
SRX4647494,0.21051162240000001
SRX4647497,0.1316486637
SRX4647498,0.1669398078
SRX4505482,-0.0279456283
SRX4505486,0.16752871090000002
SRX4505484,-0.0234196771
SRX4505473,0.1469924131
SRX4505476,-0.0305458306
SRX4505480,0.034606801300000004
SRX4505478,-0.012944335000000001
SRX4505474,0.0088833643
SRX4505483,0.2849093901
SRX4505485,0.3388669364
SRX4505487,0.2576624329
SRX4505488,0.3599548027
SRX4505481,0.2761768595
SRX4505477,0.32303275870000003
SRX4505475,0.2523814713
SRX4505479,0.3141324379
SRX4605773,-0.0290885081
SRX4605774,-0.0200050939
SRX4605772,0.0026941642000000003
SRX4605771,-0.0026941642000000003
SRX5178871,-0.2477945946
SRX5178872,0.0271244786
SRX5178868,-0.1082083803
SRX5178870,-0.0074939621
SRX5178869,0.1157023424
ERX1404045,-0.11394005280000001
ERX1404046,0.11394005280000001
ERX1404043,0.1229935077
ERX1404044,0.0796188615
ERX237502,-1.8233922475000002
ERX237505,-0.9517444613
ERX237506,-1.2706653545
ERX237500,-2.5886528157
ERX237497,-2.319659297
ERX237499,-1.5644558146
ERX237507,0.0686834572
ERX237496,-0.059373128500000004
ERX237504,-0.0093103287
ERX3772318,-0.48810919760000004
ERX3772320,-0.4883987247
ERX3772319,-0.41747641100000005
ERX3772321,0.0226128394
ERX3772322,0.1292590509
ERX3772323,-0.1518718903
SRX4314262,0.0510037947
SRX4314263,0.0020385959
SRX4314261,-0.0530423906
SRX4314265,-0.1354652653
SRX4314266,-0.2942403635
SRX4314264,-0.0783594105
SRX4314268,-0.23654892870000002
SRX4314267,-0.2402393602
SRX4314271,-0.23608174310000002
SRX4314272,-0.40672001290000004
SRX4314275,-0.3362609936
SRX4314274,-0.2915346069
SRX4314273,-0.2112289243
SRX4314278,-0.3651150609
SRX4314276,-0.18582951720000002
SRX4314281,-0.3482432587
SRX4314279,-0.19328669680000002
SRX4314280,-0.210404945
SRX4314284,-0.29272403010000003
SRX4314283,-0.24656309180000002
SRX4314282,-0.0455867846
SRX4314293,-0.4060878657
SRX4314292,-0.3936902144
SRX4314291,-0.3477157678
SRX4314297,-0.3342379915
SRX4314298,-0.6165056421
SRX4314299,-0.4408705952
SRX4314302,-0.4313492249
SRX4314301,-0.7789345968
SRX4314300,-0.4438397483
SRX4314305,-0.5167036666
