,0
gene_id,Rv2555c
name,alaS
operon,Op1611
gene_product,alanine--tRNA ligase
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0302,sigL,Rv0767c,marR,Rv1776c,sigH,Rv3249c,Rv3488,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2555c"">External Database</a>"
