,0
gene_id,Rv3558
name,PPE64
operon,Op2224
gene_product,PPE family protein PPE64
COG,Cell motility
regulator,"Rv0023,Rv0302,Rv1167c,kstR2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3558"">External Database</a>"
