,0
gene_id,Rv3547
name,ddn
operon,Op2217
gene_product,deazaflavin-dependent nitroreductase
COG,Inorganic ion transport and metabolism
regulator,"Rv3249c,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3547"">External Database</a>"
