,0
gene_id,Rv3491
name,Rv3491
operon,Op2188
gene_product,hypothetical protein
COG,No COG annotation
regulator,"whiB5,Rv0081,Rv0324,Rv1049,vapB15,Rv2021c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3491"">External Database</a>"
